"","planet_radius","planet_temp","log_h2o","log_co2","log_co","log_ch4","log_nh3","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50","x51","x52"
"65",0.170769927160688,729.704599955693,-4.95164658914973,-5.82513610461789,-5.90027386771463,-4.74597963176963,-8.8636762384121,0.000643190549288222,0.000629618962636287,0.000580696386925547,0.000572400632869018,0.000571355747195116,0.000576350666623024,0.000571827176853968,0.000575560795664075,0.000575652179047345,0.00057402894140691,0.000572889398614306,0.000571634903413495,0.000571661402148983,0.000572699747498927,0.00057580748026051,0.00058540037571622,0.000590604592558154,0.00059191595334717,0.0005965668714253,0.000591126702621811,0.000583922327026159,0.000582188058300329,0.000582434579580096,0.000582526642888986,0.000582960158772353,0.000588771883238951,0.000585865159099542,0.000585530984449706,0.000579435221752978,0.000579885283235386,0.000578376072764115,0.000583134231018724,0.000599754051801284,0.000617239857635161,0.00061611291251058,0.000624053413080032,0.000616821336453931,0.000613790340423717,0.000609966559245106,0.000601100584117899,0.000588715225665898,0.000582108827289793,0.000574327396087702,0.000602573868303613,0.000578182715631843,0.000576281298818312,0.000579498848909788,0.000584028411999872,0.000584593153794589,0.000587267831828372,0.000590764504091898,0.00061121529825202
"66",1.1237047764239,1474.40214838358,-5.99478827304777,-6.9636176441725,-4.23576154036692,-3.20331832917904,-7.2553747126754,0.0117170948282993,0.0117172246092693,0.0117305579686595,0.0117891343982925,0.0117625508714691,0.0118713974619203,0.0118355001097043,0.0120587260057793,0.011851508014569,0.0117838895639013,0.011797169820284,0.0118548950132993,0.0119725682692652,0.0121258652740037,0.0123269805803881,0.0125243664261582,0.0125878553923203,0.0126330614064863,0.0126770177563657,0.0126067111580746,0.0125084518402975,0.012406348583121,0.0123029814019817,0.0122240996902021,0.0120740134878401,0.0119566505097352,0.0119093390318427,0.0119563985482687,0.0120649951088195,0.0122197588999822,0.0124454064334141,0.0128322327747871,0.0131425401578595,0.0132555333711499,0.0131704148580473,0.0132603130537352,0.0132955391070297,0.0131402909700927,0.0131067840734648,0.0130560325483711,0.0128931162790782,0.0127249430909903,0.0122393376500281,0.0120633146936599,0.0119680157176099,0.0120817137109615,0.0122129478473296,0.0123234431170941,0.0124614107477369,0.0125370440467461,0.0125721210609279,0.01313540394421
"67",1.69383810709944,1417.95554133238,-3.21291414703861,-8.12635371030726,-5.2542037100406,-6.73840490014092,-3.60949793225976,0.0530312465652483,0.0521155029806049,0.0479430829407779,0.0475617716203062,0.0478788209317925,0.0502109242093198,0.0500151981215565,0.0488158918454145,0.0510800776685963,0.0520039041820543,0.0518530554889256,0.0515422760546407,0.0508801370718548,0.0504921314515263,0.0511285473102243,0.0510820779441583,0.0514980721640962,0.0516815921249732,0.051692539961535,0.0517088266375698,0.051887552566581,0.0524020147108928,0.0523366098919056,0.0522710566987319,0.052172424348276,0.0529818570768269,0.0534787657055017,0.0534199176943498,0.0532209738842643,0.0535448192576241,0.0536163248094186,0.0534039432242033,0.0529231215909057,0.052621984587375,0.0519566513926813,0.0516385839430943,0.0512095360889377,0.0507292721074234,0.0502938130722595,0.0500563699825611,0.0500710181598535,0.0498526005452329,0.0499080688396871,0.0503775783254634,0.0504196224088571,0.0515162829774482,0.0526629943767814,0.0535576734592786,0.0536930113060299,0.0545153413883521,0.0549181768144078,0.0549080061777424
"68",0.169436896333078,589.811528014424,-5.65833193126268,-7.14983041875888,-5.38758587762523,-7.82413754067436,-8.55600868295879,0.000730375193562995,0.000729134133744538,0.000714551186058302,0.000713548498038559,0.000713491171509219,0.000714660584656269,0.000713490984496608,0.000713541289870035,0.000714848084525647,0.000714142576055522,0.000713594482563398,0.000713481577540582,0.000713465560384883,0.000713460810971801,0.000713463271642971,0.000713479009318861,0.000713489861754671,0.000713556801763153,0.000713690053476917,0.000714279147732856,0.00071364316096183,0.000715631535627607,0.000718191269681807,0.000718091568728592,0.000716960319058015,0.000720088490404135,0.000720481477766745,0.000717854906015113,0.000715135875981,0.000715844289543669,0.000714519262757795,0.000714564060709339,0.000713994207656593,0.000714139609549113,0.00071408947848167,0.000714527294026387,0.000713785226654476,0.000713978863934136,0.000713620820230078,0.000713500530730094,0.000713468706023208,0.000713469272133478,0.00071346339122143,0.000723891572222908,0.000715372916528131,0.000715169186270134,0.000716259535474522,0.000719234402370635,0.000718335946241604,0.000718797494422463,0.0007222930257469,0.000718087644026993
"69",0.961736619003565,601.635968655417,-4.05634304058187,-6.90052616937728,-3.65135223676511,-8.91620237056837,-4.10823218459517,0.0163726985912193,0.0163749818812522,0.016386907410251,0.016437253737038,0.0164737073851783,0.0165430523930263,0.0166094830428225,0.0164514676104372,0.0165982846954501,0.0167406090822209,0.0167037451503139,0.0166142444026006,0.016499997760606,0.0164292738448918,0.0165562885671197,0.0166104831560719,0.0166670668405069,0.0166911437648641,0.0166791894026871,0.0166209229571002,0.0165679142182203,0.016571365979622,0.0165632564404468,0.0165797679222825,0.0165866581737144,0.0166299284293496,0.0167075170182398,0.0167545633645359,0.0167629563054156,0.0167750830592698,0.0168035060084524,0.0167236131188574,0.0166931774007201,0.0166827944715883,0.0166031099399423,0.0165247737125833,0.016455527454873,0.0164328577623904,0.0164004837027483,0.0164027674157186,0.0164278080278087,0.0164322069798021,0.0164797118725721,0.0165247464811474,0.0165967444550269,0.0165375550672878,0.0165693646372537,0.0167066980324949,0.0167615486441434,0.0167986753890652,0.0167613242917274,0.0166670838264432
"70",1.37402252466112,596.568763563083,-6.62742626613992,-5.53670472425723,-3.86769782040075,-8.48609177957523,-8.10553124937405,0.0535691934736767,0.0535684234571282,0.0535100149898342,0.0535065832504486,0.053506245194547,0.0535133654478204,0.0535083518315549,0.0535064555111881,0.0535168343592044,0.0535178162361739,0.0535374606143103,0.0535128976774998,0.0535102384349775,0.05350648579016,0.0535063688476325,0.053506954886005,0.0535071783513928,0.0535199993562561,0.0535333642177291,0.0535565485254566,0.0535111967774915,0.0535172672204696,0.0535366065257598,0.0535391016475545,0.0535848417781039,0.0536842461357235,0.0536619104865474,0.0536484636511724,0.053529717893191,0.0535177737198862,0.0535125828661113,0.053512382351744,0.0535089793200997,0.053511255699924,0.0535112408033651,0.0535156101378684,0.0535077495344436,0.0535107619120566,0.0535074203014319,0.0535066305137633,0.0535065494202573,0.0535069317900524,0.0535069857462162,0.0540194625816715,0.0536833596628956,0.053601218848275,0.0535253430051115,0.0535424783665001,0.0535392975093721,0.0535434135447588,0.0535603949470252,0.0535357997824289
"71",0.177536163804654,1762.39046414876,-6.76892274763812,-5.01608150849356,-3.33758883760742,-7.96734739507533,-8.0515996508416,0.000153922067060755,0.000153106204953112,0.000147198231429714,0.00014674253187804,0.000146735070602916,0.000147202802108203,0.000147815223270103,0.000147286144261305,0.000148664511117515,0.000151734859604554,0.000154382748369666,0.000157403631138187,0.000154159482746205,0.00015094085744559,0.00014909607189897,0.000147742031249318,0.000146985687896482,0.000155802764512464,0.000159463448520532,0.000161076561508702,0.000158931048789683,0.000157028840868674,0.000153853777006905,0.000154328280404076,0.00017505947044111,0.000205672112567973,0.000205112484041091,0.000199218426285725,0.00019480962545932,0.00018828764549293,0.000174483042486453,0.000159272255051932,0.00014985213206433,0.000148835238616996,0.000148045168796174,0.000148223012758657,0.000148162621669751,0.00014760425936771,0.000147416672822765,0.000147289994248031,0.000147104361024752,0.000146944738803577,0.000147385169414898,0.000264988612295962,0.000262582729988937,0.000194287157540962,0.000169445450137708,0.000156945468801332,0.000151215186542271,0.000150165838139714,0.000153590728763909,0.000152431049885863
"72",1.17317754130295,2116.59694062012,-4.0763639375263,-7.56802768984116,-3.46236772860831,-6.07394003010911,-3.93181109748417,0.00474194109415636,0.00473499653097038,0.00478294875815531,0.00501471991461352,0.00517582002474669,0.00558209949476303,0.00568752230437196,0.00547117270445334,0.00590454934341495,0.0061237993591216,0.00611957692928826,0.00611489679443423,0.00605940112886285,0.00600638400681295,0.00605028611758439,0.00601172012530464,0.00606353487444098,0.00613434792596651,0.00618988995493804,0.00622285780057924,0.00626270688891454,0.00634275915614247,0.00631062827056655,0.00628081994465476,0.00623442971040466,0.0063945174502457,0.00648783959868282,0.00646580476620631,0.00641869979791419,0.00650235087730424,0.00654350778348844,0.00655667008780719,0.00648136635672211,0.00641741038869561,0.00628785317363183,0.00622380118735019,0.00613390099617834,0.00600784286104926,0.00590404784803606,0.00584771739745378,0.0058181267987821,0.00575550958007919,0.00573701137298842,0.00591207698998488,0.00608816932659227,0.00628267117936776,0.00644380606232722,0.00656224284155556,0.00662433368438446,0.00685892630443242,0.00698335442849174,0.00707976660958524
"73",0.219872996985046,1756.00015791709,-3.01575247222001,-5.31233426253369,-3.99744850828281,-4.23330589567786,-8.72248193421555,0.000308314483301892,0.000308829888454112,0.000315888855400336,0.000335701596479384,0.000325113338893053,0.000408300747428243,0.000366534569805122,0.000351036594965051,0.000414605964504193,0.00041319869079202,0.000412263042481869,0.000396897572368888,0.000374838980897863,0.00036276551056453,0.000358659321129061,0.00037042909649516,0.000376700438427942,0.000387244465557217,0.000400084549058929,0.000412100477342116,0.000434774079867146,0.000475318871087277,0.000486120457534189,0.000476715877807774,0.000472728734279477,0.000509743182133862,0.000519584287512518,0.000514265374777385,0.000498092651341,0.000516230370151115,0.000507871173739971,0.000519524294797949,0.000518872416780315,0.00052114459873232,0.000492549061224646,0.000505143470143389,0.000506212242961035,0.000477094758767229,0.000465486392322188,0.000455511719269483,0.000432745015506237,0.000405866716131855,0.000369851463742222,0.000495976865260683,0.000470317956248879,0.000445916614449239,0.00047699978922978,0.000505899485266433,0.000481870929243782,0.00048483038442187,0.000572838094534409,0.000566032643968388
"74",0.257596674878039,625.611896111291,-8.83481747133827,-7.88329049522781,-4.31214779866417,-3.37470597613044,-7.146709858617,0.00129908792496711,0.00128906539284059,0.00125951409589933,0.00130598170549441,0.0012556024024728,0.00132963121182179,0.00126262119199019,0.00136326652478106,0.00129496529091563,0.00125033253868265,0.00124513330826402,0.00124900378942242,0.00126887976707865,0.0013078893176728,0.00135041704918972,0.00140297313237697,0.00142551575130243,0.00142871413454102,0.00144008852183537,0.00141751552904147,0.00138542203751562,0.00135101453620518,0.00133930546503457,0.00134758091861539,0.00130735579127754,0.00127267009555291,0.00125612390880881,0.00125169171874343,0.0012540874995513,0.00126508219600276,0.00129011931944997,0.00131960746764184,0.001384582073009,0.00144036181310601,0.00144877904077876,0.00147243465351906,0.00144598122124038,0.00144789026489529,0.00143860035010511,0.00141623443728938,0.0013899378666308,0.00137270897365814,0.00131801477819914,0.00128341924465102,0.0012957139143618,0.00128213632764242,0.00128685938299099,0.00132045203373719,0.00134176860030421,0.00135587254696536,0.00134465941457581,0.00141668654118383
"75",0.43457022580528,1652.37961710499,-6.34324296848869,-5.2225084292053,-4.35657185289015,-6.34304145168983,-3.16986484884668,0.00434241248587932,0.0040705361685172,0.00275062748162458,0.00251045367931158,0.00269551432167941,0.00280110269475518,0.00323717087872664,0.00285023374317605,0.00329086122292006,0.00380433659267806,0.00377330544163338,0.00375443101422285,0.00358420001632581,0.0034822330879067,0.0037553587878693,0.00373352057127102,0.00388185550267903,0.00393758765275894,0.00391786242419258,0.0038364765235992,0.00373998937274529,0.00365376601645419,0.00348890116074178,0.00351949256680253,0.00351402889869666,0.00376403220867694,0.00400528939568866,0.00400851769517792,0.00399837833581773,0.0040701197361138,0.00426512045483996,0.0041884842733322,0.00409524262754619,0.00398864423877191,0.00380697751871733,0.00368231855404971,0.00351490806972951,0.00331374590073813,0.00319901134612278,0.00318244029275146,0.00322893895526414,0.00322955057963958,0.00322646288377095,0.0040516673052686,0.00356921930560487,0.00348986790097455,0.00383448115875312,0.00415358554178324,0.0044609373805051,0.00492484095301907,0.00477681244849702,0.00505464845886288
"76",0.27708554740162,693.936295806951,-6.41238560820707,-5.93427735143255,-4.67219203734606,-3.1502897872392,-8.51495820364092,0.000833300809838626,0.00082682853842735,0.000836473894565076,0.000893417977306136,0.000835077738994876,0.000912831762568559,0.000847655190827788,0.000939490646120809,0.000884537479383135,0.000835593250414324,0.000826206403804894,0.000836546462926485,0.000865061057834814,0.000898738851799042,0.000931565817084944,0.000971356324834822,0.000988009136072992,0.000990368930219167,0.000999146911750778,0.000982421549030282,0.000959119041538623,0.000933584217412135,0.000924317262174577,0.000930256332669436,0.000903005345727857,0.000880307506082842,0.000861363978367341,0.000856684097066787,0.000850327073081663,0.000862852901866879,0.000885173291516551,0.000912205831078919,0.000963159719840605,0.00100501056620578,0.00101043547758127,0.00102828570537276,0.00100811279600278,0.00100886931175565,0.00100192169708319,0.000984678526486454,0.000964023263468466,0.000949899708155406,0.000906914613643213,0.000901111564724672,0.000867985167820396,0.000864997359109567,0.000884481348146859,0.000911630944754268,0.000927428638761099,0.00093804446254704,0.00093059830778476,0.000985857836996103
"77",1.31757565718508,1790.89431190897,-3.77493277139554,-7.07054029220812,-5.0984259464967,-6.26213657335401,-3.46941989440003,0.00956298705138576,0.00936505509929373,0.00839491336541914,0.00816923404279851,0.00829819952938998,0.0086218462251261,0.00877249165099566,0.00850280998509088,0.00893309818292467,0.00921163493429821,0.00918511011223861,0.00915820271466996,0.00905831288313461,0.00899103697838945,0.00912663646124755,0.0091073027179691,0.00919036278335315,0.00922750149390852,0.00922585449816628,0.00920878376228442,0.00921033670052826,0.00926155869336305,0.0092157535014806,0.00919752537145423,0.00917690512542093,0.00936217388711476,0.00946354113033298,0.00944221408788634,0.00941234249515804,0.00948769789460371,0.00953594117107819,0.00951043037501521,0.00943061218889493,0.0093654917377207,0.00923825915739406,0.00916879433653107,0.00907057808017967,0.00894469568715745,0.00884673156492431,0.00880807512203988,0.00881159318968646,0.00878580378183325,0.00878445379545021,0.00887165122335312,0.00884799167980922,0.00909519239768712,0.00933327452735728,0.00953206933319919,0.00962461584099972,0.00983696293948909,0.00987342526443002,0.00994920548342965
"78",1.13826519518038,1089.29219622652,-6.46948021532368,-6.06021773352141,-5.45341910900898,-3.12482556684907,-8.07603453468431,0.0219976616364023,0.021770514415384,0.0218667432622008,0.0227991954902837,0.0221218199971601,0.0231668848308122,0.0224985929217379,0.0238012925957517,0.0229388059063342,0.0223026228174737,0.0222903048987745,0.0225838562241095,0.0230627659427045,0.0235410537089998,0.0241095676798065,0.0247396793636784,0.0249520788229082,0.0250279690452514,0.0251888121725427,0.0249821768958527,0.0246942807624896,0.0243654841296216,0.0240971513712807,0.024011745099119,0.0236126463172879,0.0232085786892109,0.0229075101774649,0.0229418583661451,0.0231195225017812,0.0234451365425641,0.0239277708730387,0.0248576656410179,0.0257989651399001,0.0262895295618723,0.0261529247780279,0.0263789953333937,0.0262971718534661,0.0260678858188279,0.0259776414219952,0.0257479664610279,0.0252797041132615,0.0248723162243871,0.0238877434259106,0.0238996776259946,0.0230569621460744,0.0232881331083218,0.0237818928264466,0.0241401248175821,0.024451894721709,0.0246460149326655,0.0245815828450542,0.0259368008875962
"79",1.18024163667555,968.78745598148,-5.39487557349571,-8.81855898951457,-4.24114797716401,-6.15508050272816,-5.67318122871284,0.0200854371213527,0.0200770266820884,0.0200483016482008,0.0200439012562596,0.0200438744362014,0.0200442723773939,0.0200440008176691,0.0200439275687857,0.0200445517475198,0.0200447110046943,0.020044404052634,0.0200442051843795,0.0200439483307702,0.0200439171227262,0.0200442308695221,0.0200444075929037,0.0200446384995213,0.0200449182965599,0.0200452235846031,0.0200454881022922,0.0200444823540665,0.0200452877160688,0.0200459643025507,0.0200456189553541,0.0200452367090297,0.0200467340315336,0.0200468353039068,0.0200463020248705,0.0200455518328566,0.0200462667215923,0.0200461377189909,0.020045368599957,0.0200456355608896,0.0200464673867541,0.0200458459567558,0.0200474546214224,0.0200454128504471,0.0200454482531577,0.0200450639885901,0.0200444161725407,0.0200440940334445,0.0200440234109226,0.0200439691913414,0.0200444968905469,0.0200457192435233,0.0200457034420499,0.0200458768477796,0.0200475219116057,0.0200474982667728,0.0200484567385561,0.0200500552079266,0.0200488160134743
"80",0.216146695267498,858.828677835114,-8.87018934450071,-7.62344243256141,-3.86610920754557,-3.13999270572897,-3.37063586732713,0.00054689702753127,0.000547488836536538,0.00055282509049754,0.000576605976389199,0.00057618351330116,0.000601805670791578,0.000620835168216062,0.000622019482353721,0.000622685748353763,0.000654614083137148,0.000650354728083239,0.000639074211779548,0.000616883474853045,0.000615402196427237,0.0006559162223168,0.000684204935176065,0.000700970473266105,0.000704391350348581,0.000711379972758038,0.000696067574683696,0.000674375620895315,0.000653877757821407,0.000633587380131098,0.000636072207894823,0.000618068528987026,0.000624128207855643,0.000651825595943157,0.000659947070976034,0.000664886753422954,0.000669822841864973,0.000686012453119863,0.000689070002285119,0.000728854968710362,0.000761411616588601,0.000753794983197166,0.000771228622971989,0.000755047728005267,0.000745036370506032,0.000737318711759031,0.000717810984392382,0.000687947465810755,0.000665857567062234,0.000628182215850697,0.000606038873158054,0.000586711187992565,0.000604062411575969,0.00064225997061288,0.00067219445531629,0.000694113559361205,0.00071463269471797,0.000701810848896008,0.000751519958232725
"81",0.224992798182652,836.766866494149,-7.89951914569195,-7.91392739492467,-3.53038143737077,-5.76946807744747,-3.21273970416835,0.000353818774601209,0.000345472556753979,0.0003188338394736,0.000317796162057068,0.000325224591569562,0.000326039960530608,0.000344300021506843,0.000325594084028557,0.000340381856915736,0.000361721948983046,0.000359690729538676,0.000353483922867582,0.000340408300218846,0.000333434758462223,0.000349442736124309,0.000352352644129463,0.000359372231424933,0.000361307201437833,0.000360343696752788,0.000354618744783088,0.000348139039456762,0.000343845872482282,0.000333735926967271,0.000335178140819945,0.000333218315107874,0.000342930546814646,0.000358416075792493,0.000362683958507449,0.00036529623926572,0.000366834033540916,0.000373388735705312,0.00036481179361588,0.000362870448070269,0.000361042807751603,0.000353151408089041,0.000348408094581447,0.000337116444236284,0.000332201417118597,0.000328855447887637,0.000327816599389978,0.000330930861958125,0.000330891172106409,0.000334306085256671,0.000331164888718002,0.000327292037423814,0.000331803562974841,0.000346370336808714,0.000359626308669163,0.000369228598274113,0.000378356169811086,0.00037097911853771,0.00036959329385572
"82",0.735664267013799,1902.48609952262,-8.72504988926265,-5.7433137349283,-3.71124573963759,-4.22540484840775,-3.58617979294523,0.00950417208578062,0.00932056690490958,0.00843938229959845,0.00832453002861161,0.00863197845111081,0.00877177179773905,0.00915915165414637,0.00890510394292356,0.00921272717715464,0.00959476591875649,0.00958040966025689,0.00959797767644176,0.0095492449353821,0.00950953641341509,0.00964374108564689,0.00964767566856702,0.00972374187077337,0.00977640117061747,0.00979322538886163,0.00975297053470125,0.00968762342882976,0.00961756771322679,0.00951346479804088,0.00951634096085847,0.00950389814124696,0.00963824760598458,0.00974576107930156,0.00973485519887223,0.00972988603314588,0.00978368824076135,0.00991108405674354,0.0100259199202434,0.0101383513597991,0.0101535015910529,0.0100315716956442,0.0100973360187635,0.0101262705860975,0.00989229350539301,0.00982636569583548,0.00979035745367571,0.00966033734660243,0.0095234093202845,0.00925417504408519,0.00974132317102121,0.00963075178465984,0.00954340219462396,0.00971634958167489,0.00986531979395049,0.0100491698764929,0.0103228951888854,0.010256557615643,0.0105294261107157
"83",1.12106863540319,582.88481240916,-6.41694193216788,-6.14121867184005,-5.70607347049511,-7.63339266636412,-3.73573520100929,0.0182455300250903,0.0181547268553414,0.0178500449468918,0.0178290259577812,0.017927605920107,0.0178870979850324,0.0180634632725833,0.0178835496182509,0.0179799046801866,0.0181673673409115,0.018143792905487,0.0180649399738328,0.0179508953992861,0.0178673973687652,0.0180001627431193,0.0180573042533125,0.0181099432000358,0.0181244804016555,0.0181138764912795,0.0180487362531707,0.0180041850803196,0.0179602555683423,0.0178755069493217,0.0178728634047005,0.0178699436478344,0.0179508178359689,0.018070868216952,0.0181343731375659,0.0181668059141853,0.018173560556623,0.0182159785434751,0.018141147209395,0.0181201241260899,0.0181081910707221,0.0180285253370926,0.0179532134697533,0.0178628892613292,0.0178308876274914,0.0178088781372998,0.0178112576144384,0.0178454438098941,0.0178468029636501,0.017917927893067,0.0179560763505573,0.0178283000663161,0.0178450986627662,0.0179697322321286,0.0180834713737268,0.0181498760138599,0.0181864427662173,0.0181298598252931,0.0180434494395229
"84",1.37968904071742,982.292511423765,-5.89148239779751,-6.92109490286287,-4.37409950166894,-3.84680636013408,-8.8137095561978,0.0530124062649329,0.0518327489368219,0.0469712728782044,0.0467439328628877,0.0458258502608757,0.0475869135367816,0.0464119179056914,0.0490877558143729,0.0471922828785852,0.0460787841641976,0.0459859705440676,0.04634414679157,0.0473328274703103,0.048530664615316,0.0500245885985419,0.0516534101008986,0.0521960659063351,0.05243368106794,0.0528667432002524,0.0523614382557313,0.0515864856620127,0.0508049826188757,0.0501353213868086,0.0498340000768852,0.0488319783446325,0.0480359655897179,0.0473866778959213,0.0474209403584467,0.0477565946930166,0.0486514810732136,0.0498295663889552,0.0523971935048206,0.054904873143732,0.0561343093447494,0.0556943640596742,0.0563270026105554,0.0561957671668583,0.0554581970757525,0.055217463774998,0.0546424228919336,0.0533732011006951,0.0522284050679387,0.0494578683597971,0.0493560000278447,0.0478541450498144,0.0483592035042317,0.0494113450453451,0.0502924528372248,0.0510737665402614,0.0515766620509643,0.0515908428271816,0.0552064768412935
"85",0.306211847646442,1519.02718765766,-4.92251262158803,-5.87357505837832,-3.47641707820855,-4.18440070088006,-4.3191419476548,0.00106109525127505,0.00102171455416886,0.000826959620253504,0.000803991751967907,0.000820716397733134,0.000878185920402187,0.000907987075108227,0.0008937673498469,0.000931143994433282,0.000980723391704893,0.00097604707036102,0.000973930750375558,0.000960300344030631,0.00095991822204365,0.00100113003595716,0.00102259061718456,0.00104039102932544,0.00105529566549059,0.00106528362608167,0.00105330960606068,0.00103304298433622,0.00102389875648313,0.0010021900514099,0.000991646531088992,0.000982042012485353,0.00101720204564422,0.00103341675040715,0.00102917259651317,0.00102684558783426,0.001045034903242,0.00106927376046865,0.00111924682181897,0.00117929007474301,0.00120194502802419,0.00117270443885206,0.00120044217175663,0.00121173308138255,0.00115824465580952,0.00114682917955513,0.00113392934042168,0.00109106590399168,0.00104811472326019,0.000950625853813402,0.0010773225860683,0.00103516888579722,0.000994685369912354,0.00102567140017904,0.00106008711273734,0.00108512966564301,0.00112926885007358,0.00113514766793564,0.00121707420139006
"86",0.772930227968056,1159.2148571675,-4.38538200592773,-6.85401638765763,-5.45465857845324,-3.11096889458582,-6.0048066262857,0.00563384319314049,0.00562979393316883,0.00558048824288283,0.00568577075321131,0.00560792743520293,0.0058364914525547,0.00569349424611844,0.0060370436613296,0.00580677850427879,0.00569788803830771,0.00567404493653268,0.00568811131337252,0.00579507077719624,0.00597218441166298,0.00623543043921719,0.0065322182570517,0.00663312728314026,0.00667948062766281,0.00675666139689637,0.00665799142805711,0.00652356187732334,0.00640872848703897,0.00630080541861625,0.00623442274465914,0.00606373391612077,0.005990058005519,0.00592241645972485,0.00592342947766919,0.00595749575046284,0.00610774464229873,0.00628141890029619,0.00673777427475006,0.00720287940196037,0.00743755952722667,0.00734219467450588,0.00747457822543095,0.00745480356725005,0.00729477920891238,0.00724699345299185,0.00713641308660245,0.00688844919451871,0.0066664432865766,0.00613707137755866,0.00597990657247557,0.00579620561737633,0.00595061647981415,0.00616770997778643,0.00634048240730871,0.00646825834618903,0.00655939971845853,0.00660353837772419,0.0072715113308706
"87",0.978143532132997,1472.58441030021,-5.30885168884667,-6.16143419427622,-5.81774686802157,-8.87694664838108,-6.41916936999111,0.014360815766834,0.0141739665233523,0.0131719490620079,0.0129069119937225,0.0128178339833525,0.013399837580482,0.0131497914480945,0.0129709501795516,0.0134884176768205,0.013575013142342,0.0135698414361975,0.0134872347122492,0.013300660691405,0.0131866237201836,0.0132380197877182,0.0132219532259791,0.0132994265148652,0.0133663689366109,0.013405089088705,0.0134647206929131,0.0135747979703861,0.013762454687516,0.013801536576719,0.0137783420297928,0.0139117772612393,0.0142455563986862,0.0142359748620431,0.0141797819914189,0.0140956874417937,0.0140868702736234,0.0139953057193093,0.0139331544258711,0.0138013542940724,0.0137391110929413,0.01357466807893,0.0135204701636994,0.0134433907432016,0.0133668534062301,0.0132861767166188,0.0132140891848349,0.0131890417489791,0.0131035326944242,0.0131210667559226,0.0146873906680837,0.0144649662543674,0.0137515848633242,0.0138406190698056,0.0139896100514678,0.0139404019261381,0.01404284845485,0.0142673485740267,0.0142026556184167
"88",0.213682365400845,1901.93426577539,-3.04926181788878,-8.10035798143577,-4.69342207529713,-5.70991077249556,-6.08510420172165,0.000233727690569598,0.00022704713831985,0.000201234162534997,0.000211964754254639,0.000204465929669263,0.000244675970586504,0.000230438618198358,0.000218631109377342,0.000247339236011335,0.000246817174839469,0.000247404211231164,0.000243101405536873,0.000234806989872904,0.0002280117307779,0.000220903941919692,0.000218571852697749,0.000217656805706712,0.000220802941470592,0.000226978240887217,0.000236127182832618,0.000249660061447771,0.000264728510114914,0.000269462684159152,0.000267269120815414,0.000265492934644564,0.000273277022702871,0.000278693464548948,0.000278583530206129,0.000275108423798498,0.000279169152249688,0.000277438573084094,0.000276923471426203,0.000269494540048807,0.000266580925994253,0.000257365500312879,0.000256122621194775,0.000251776452764683,0.000247020727135881,0.00024322693415464,0.000238503029050281,0.000236193550573763,0.000228341560172323,0.000226790450259672,0.000242222066170459,0.00024682883079753,0.00025636524437413,0.000267981743168773,0.000275501432044398,0.000267478185483562,0.000268130366602966,0.000294051583888631,0.000285008801779786
"89",0.171715902629316,1215.78663377855,-4.38554920126094,-8.58333138460899,-5.28024698729065,-8.81140731362722,-7.20733693105838,0.000503606284379333,0.000496573762900483,0.000465724842896305,0.000463584725796859,0.000462373580474951,0.000475995272114366,0.000464131497291169,0.000464020442483592,0.000476203096659553,0.000475216706270752,0.000471445897228993,0.00046589311821745,0.000462892508889133,0.000462220184003025,0.000461904227966388,0.000462134440157919,0.000462998319156363,0.000464578174693494,0.000465647341547197,0.00046963201741519,0.000473801293359817,0.000486209006839384,0.00049095912555714,0.000488730471741611,0.000489115962773465,0.00049905433772676,0.00049922741774665,0.000497209157067103,0.000491197229771054,0.000495963017518898,0.000489476520941789,0.000486771800629261,0.000478879037677334,0.000477205720053679,0.000471422496423935,0.000471077006102745,0.000470292930769085,0.000470128986432865,0.000466988805774378,0.000465107181410109,0.000463900469722377,0.000463279355173544,0.000463540679285261,0.000471719810739476,0.000474219454574855,0.000478902315915863,0.000486426904121487,0.000494740148300417,0.000488312534297743,0.000489356669752093,0.000509155469013362,0.00049828179787289
"90",0.192595440651775,903.367452629655,-5.21152150280647,-5.49032724351807,-3.10814711442643,-8.15361974555376,-3.90389217731692,0.000626244509517347,0.000624471685582896,0.000616337826874288,0.000622415748079928,0.000635911883065784,0.000643099484465272,0.000665863738428221,0.000640053534398463,0.000664910627194547,0.000692405248743473,0.000689936333669269,0.000684403421480083,0.000669453020496754,0.00066130882307235,0.000681402287851287,0.000682864078544002,0.00069147266103441,0.00069535290789114,0.000694656499780322,0.000689898689511925,0.000681728268484584,0.000678624946890462,0.000668027301270518,0.000669110974308783,0.000670159012190189,0.00068776129212392,0.000699972427933799,0.000702090832747654,0.000700791933965305,0.000703730157635139,0.000710306577854273,0.000702346313274015,0.000698076651103289,0.000693753328954998,0.000684082670102312,0.000675074463856678,0.000663874415263535,0.000653349490106867,0.000647136326873078,0.000647688521657208,0.000653643071842643,0.000654511212930836,0.000657426387048312,0.000704344403458065,0.000679114325345591,0.000672942976416305,0.000685183548309891,0.000701413374947928,0.000711878024575826,0.000725902951922178,0.000720354092577346,0.000721772610756112
